,AUTHOR_ID,PAPER_ID,corresponding_author
3045,1454026625,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3046,51055816,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3047,4599272,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3048,1928236,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3049,2055921365,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3050,2058866148,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3051,1454010248,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3052,31973936,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3053,2086256629,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3054,2074476734,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3055,50673014,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3056,46301965,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3057,6031654,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3058,39236860,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3059,152270656,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3060,2133517,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3061,2059854813,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3062,2483762,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3063,1454010278,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3064,50474096,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3065,49783756,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3066,1454009689,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3067,1454021330,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3068,38423377,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3069,145948460,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3070,29910452,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3071,1454011052,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3072,18966515,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3073,3126437,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3074,6678880,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3075,144055053,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3076,40600726,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3077,1454026376,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3078,145449141,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3079,2077123547,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3080,144477665,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3081,38170553,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3082,1454002282,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3083,1454021388,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3084,144031984,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3085,143653561,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3086,145439168,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3087,5201129,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3088,1454009837,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3089,2108917090,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3090,47116401,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3091,1454011231,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3092,1453989286,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3093,51172935,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3094,3874821,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3095,1900405,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3096,47190052,b4332aaabec46e386fff31d066f278fc27cfa1cb,False
3097,48650315,a0ef3467c09acc3106b915258b7b8db7bb663b77,True
3098,8930649,a0ef3467c09acc3106b915258b7b8db7bb663b77,False
3099,48237809,dcecbf916b9e2c61042f0dc992bdfd8ac1c99b8d,True
3100,2085756404,dcecbf916b9e2c61042f0dc992bdfd8ac1c99b8d,False
3101,1767762,dcecbf916b9e2c61042f0dc992bdfd8ac1c99b8d,False
3102,12165227,9b54c9a7d2060f800961c2f9195fcf5408288f17,True
3103,144829520,1d045f4f347409f0635c9d15d538dbfabb6b38fa,True
3104,1760798,1d045f4f347409f0635c9d15d538dbfabb6b38fa,False
3105,144373046,1d045f4f347409f0635c9d15d538dbfabb6b38fa,False
3106,144282963,1d045f4f347409f0635c9d15d538dbfabb6b38fa,False
3107,2148761004,818c9fd2df1229f962af3c50ef493e8633433fb9,True
3108,1403628339,e420259fd53d15c2b6cb8906027d5a100ca356d7,True
3109,144089160,e420259fd53d15c2b6cb8906027d5a100ca356d7,False
3110,145548411,e420259fd53d15c2b6cb8906027d5a100ca356d7,False
3111,1403479499,e420259fd53d15c2b6cb8906027d5a100ca356d7,False
3112,1402528824,e420259fd53d15c2b6cb8906027d5a100ca356d7,False
3113,1643660495,ea07f64ad84542e04acc41db6b171007f344efd7,True
3114,81260741,ea07f64ad84542e04acc41db6b171007f344efd7,False
3115,145843315,ea07f64ad84542e04acc41db6b171007f344efd7,False
3116,46557539,e78be911203960b3b2a417465d726734367f8e30,True
3117,114342267,e78be911203960b3b2a417465d726734367f8e30,False
3118,1399003993,010f65dd2fa979892a8229db825954871652fb8f,True
3119,1792351,010f65dd2fa979892a8229db825954871652fb8f,False
3120,2027648,00b1fa3c7170563567fb22a9bb6ff4c7b2e8853e,True
3121,2861665,00b1fa3c7170563567fb22a9bb6ff4c7b2e8853e,False
3122,1716974,00b1fa3c7170563567fb22a9bb6ff4c7b2e8853e,False
3123,2288251407,6e8d94181832771bc5dca8d288c52b6ad5914029,True
3124,37685644,972edbd8bd19486a37c0a9f34508634fc8733529,True
3125,40049526,972edbd8bd19486a37c0a9f34508634fc8733529,False
3126,36285109,972edbd8bd19486a37c0a9f34508634fc8733529,False
3127,10756729,972edbd8bd19486a37c0a9f34508634fc8733529,False
3128,4204388,972edbd8bd19486a37c0a9f34508634fc8733529,False
3129,1410012697,972edbd8bd19486a37c0a9f34508634fc8733529,False
3130,2057958410,972edbd8bd19486a37c0a9f34508634fc8733529,False
3131,49074592,972edbd8bd19486a37c0a9f34508634fc8733529,False
3132,145898058,8d89159249e0faf5deae508cc8533010898bbda5,True
3133,2055141989,82feed9f0f8d077046b9b8be36e664483a66e33b,True
3134,145489965,a1dc9a3df54ac24712fc47ac5f0b116f1043b95e,True
3135,2437563,bfd6caddec8a98d531ee9f1f7ebf5833797cd5e3,True
3136,144026866,bfd6caddec8a98d531ee9f1f7ebf5833797cd5e3,False
3137,145849830,61b3ce156347a7f107df75924a45f81f12a0ef14,True
3138,1678633,61b3ce156347a7f107df75924a45f81f12a0ef14,False
3139,3297552,796d70a6eb0428ae19f1187ae1c81185d4ae6701,True
3140,1800213,796d70a6eb0428ae19f1187ae1c81185d4ae6701,False
3141,33828310,796d70a6eb0428ae19f1187ae1c81185d4ae6701,False
3142,2173303,796d70a6eb0428ae19f1187ae1c81185d4ae6701,False
3143,40217217,796d70a6eb0428ae19f1187ae1c81185d4ae6701,False
3144,152512193,796d70a6eb0428ae19f1187ae1c81185d4ae6701,False
3145,30482845,843149b649b888fdb3649b8d4852263b62356799,True
3146,145409925,843149b649b888fdb3649b8d4852263b62356799,False
3147,3054340,843149b649b888fdb3649b8d4852263b62356799,False
3148,145402198,843149b649b888fdb3649b8d4852263b62356799,False
3149,2057206378,843149b649b888fdb3649b8d4852263b62356799,False
3150,8128377,843149b649b888fdb3649b8d4852263b62356799,False
3151,2048542518,843149b649b888fdb3649b8d4852263b62356799,False
3152,2072810516,843149b649b888fdb3649b8d4852263b62356799,False
3153,1896359529,843149b649b888fdb3649b8d4852263b62356799,False
3154,31982777,843149b649b888fdb3649b8d4852263b62356799,False
3155,30474196,843149b649b888fdb3649b8d4852263b62356799,False
3156,49581425,843149b649b888fdb3649b8d4852263b62356799,False
3157,1782658,843149b649b888fdb3649b8d4852263b62356799,False
3158,2887330,843149b649b888fdb3649b8d4852263b62356799,False
3159,144436171,f447afeccbdb9ed5df15c44011aec9c018d4b2c4,True
3160,143918378,f447afeccbdb9ed5df15c44011aec9c018d4b2c4,False
3161,2530948,b2114228411d367cfa6ca091008291f250a2c490,True
3162,1397959153,b2114228411d367cfa6ca091008291f250a2c490,False
3163,121696502,b2114228411d367cfa6ca091008291f250a2c490,False
3164,95799904,b2114228411d367cfa6ca091008291f250a2c490,False
3165,1728382,b2114228411d367cfa6ca091008291f250a2c490,False
3166,116377499,b2114228411d367cfa6ca091008291f250a2c490,False
3167,1764912,b2114228411d367cfa6ca091008291f250a2c490,False
3168,2148761004,d83a99bfb6f81565a186e0eb86858864568c1327,True
3169,15962009,19bb52bec8b5ced3175f4c3ef1b8fb7027cc5ff1,True
3170,2118069715,19bb52bec8b5ced3175f4c3ef1b8fb7027cc5ff1,False
3171,27533249,589ebdd0d7b4a58f7fdfb07f116f62681bb9a915,True
3172,48847122,589ebdd0d7b4a58f7fdfb07f116f62681bb9a915,False
3173,2064479758,589ebdd0d7b4a58f7fdfb07f116f62681bb9a915,False
3174,144686135,589ebdd0d7b4a58f7fdfb07f116f62681bb9a915,False
3175,2081469,589ebdd0d7b4a58f7fdfb07f116f62681bb9a915,False
3176,2842990,589ebdd0d7b4a58f7fdfb07f116f62681bb9a915,False
3177,1806210,021865bb9fcc59814d2ce84d086554e5e0259779,True
3178,34796089,da63f30bd5b3a1b16c261f75ca1b1daddfc5b44d,True
3179,98235886,da63f30bd5b3a1b16c261f75ca1b1daddfc5b44d,False
3180,33497511,da63f30bd5b3a1b16c261f75ca1b1daddfc5b44d,False
3181,144937232,da63f30bd5b3a1b16c261f75ca1b1daddfc5b44d,False
3182,2027648,96f5a9360ccfd1c5c4210dc62948baac234c372d,True
3183,2861665,96f5a9360ccfd1c5c4210dc62948baac234c372d,False
3184,145985261,96f5a9360ccfd1c5c4210dc62948baac234c372d,False
3185,1398945328,97a3726b3f9395c8919c6271540d87d1c44e10ac,True
3186,1803567,97a3726b3f9395c8919c6271540d87d1c44e10ac,False
3187,1396281720,6cb8c88e0fbc0676f89a55e1e0f399d2f1f85c86,True
3188,2070456271,6cb8c88e0fbc0676f89a55e1e0f399d2f1f85c86,False
3189,1726081,6cb8c88e0fbc0676f89a55e1e0f399d2f1f85c86,False
3190,1395172979,6cb8c88e0fbc0676f89a55e1e0f399d2f1f85c86,False
3191,50185270,3a8da09a87f06273c19fb61573b299388f8d1673,True
3192,145956495,3a8da09a87f06273c19fb61573b299388f8d1673,False
3193,2081469,427a613d349d305726e1c4c7935b33c79de5850a,True
3194,46269169,9141efc0d91ab0bda9b264ff6d1df5f20fd1dbb0,True
3195,3214518,9141efc0d91ab0bda9b264ff6d1df5f20fd1dbb0,False
3196,2230264,9141efc0d91ab0bda9b264ff6d1df5f20fd1dbb0,False
3197,1742340497,9141efc0d91ab0bda9b264ff6d1df5f20fd1dbb0,False
3198,2152884622,9141efc0d91ab0bda9b264ff6d1df5f20fd1dbb0,False
3199,38773783,9141efc0d91ab0bda9b264ff6d1df5f20fd1dbb0,False
3200,145072875,9141efc0d91ab0bda9b264ff6d1df5f20fd1dbb0,False
3201,2216790189,12e17fa5dd5715c563aadf705427da84817f100f,True
3202,145898058,5b42e8ab6542fbbc11d84b07b34443a6853f96f1,True
3203,1724595,5b42e8ab6542fbbc11d84b07b34443a6853f96f1,False
3204,1719645,5b42e8ab6542fbbc11d84b07b34443a6853f96f1,False
3205,2027648,af1fed4f5226292afffc0b736ddfa777acb8eb86,True
3206,1933065,af1fed4f5226292afffc0b736ddfa777acb8eb86,False
3207,50663909,4a6d46962d3f58d278cfb46d3ddebbb30bf275f5,True
3208,1780833,4a6d46962d3f58d278cfb46d3ddebbb30bf275f5,False
3209,145525783,4a6d46962d3f58d278cfb46d3ddebbb30bf275f5,False
3210,1745587,f6705e68c71bc0b51ddb8d1e4f986c894ba8f34f,True
3211,1402520871,f6705e68c71bc0b51ddb8d1e4f986c894ba8f34f,False
3212,2027648,0a9b30386408595ff0b3155d4de4a56dad80a97b,True
3213,2610212,0a9b30386408595ff0b3155d4de4a56dad80a97b,False
3214,1735128,cd247b7830fb58c6f019a79ae9679251176e8342,True
3215,2667883,cd247b7830fb58c6f019a79ae9679251176e8342,False
3216,1682824,dd340315c44a9c68391d8d2f600a0adc76b70c09,True
3217,1686294,dd340315c44a9c68391d8d2f600a0adc76b70c09,False
3218,69026873,dd340315c44a9c68391d8d2f600a0adc76b70c09,False
3219,1729605,dd340315c44a9c68391d8d2f600a0adc76b70c09,False
3220,1883948,dd340315c44a9c68391d8d2f600a0adc76b70c09,False
3221,1751591,dd340315c44a9c68391d8d2f600a0adc76b70c09,False
3222,2061562124,3af056b2aed8724dcddea074eb68aff6dd11c926,True
3223,2048644,3af056b2aed8724dcddea074eb68aff6dd11c926,False
3224,48915850,38fadf7c21c32b183fa3dcf32da1044e8441b813,True
3225,144678728,ce0b7ee60920f9b37f88cab785cb8b4dc337e89f,True
3226,145239852,ce0b7ee60920f9b37f88cab785cb8b4dc337e89f,False
3227,3464005,224eb3407b50533668b6c1caa55a720688b8b532,True
3228,2964485,224eb3407b50533668b6c1caa55a720688b8b532,False
3229,153817450,78a1e55ffb2ca07a612c033bb1b359f56f4ca9c3,True
3230,144436171,31485e1213dd886fa2b668eefcd9b13533d8a9fe,True
3231,143918378,31485e1213dd886fa2b668eefcd9b13533d8a9fe,False
3232,8247706,e1a1ad4025e2c7a82882c7389d937cbdfd10b799,True
3233,33629364,e1a1ad4025e2c7a82882c7389d937cbdfd10b799,False
3234,50511380,47134cbdfa7c44a55de5697a35b6652d0fcfee30,True
3235,35183342,47134cbdfa7c44a55de5697a35b6652d0fcfee30,False
3236,2382338,0ec1992151e28c5678832c0923e56aeb58caad53,True
3237,2058982063,0ec1992151e28c5678832c0923e56aeb58caad53,False
3238,2965138,3b963487cbf944d51f33c2a0b41eb2aed7c68b89,True
3239,1700216,87a7e55b4c3116751edb4b0f74e0484eaf7a853d,True
3240,144730302,87a7e55b4c3116751edb4b0f74e0484eaf7a853d,False
3241,2550392,ae118a88ada51dfdb2296cbaa948eb4a467942b6,True
3242,2248423226,ae118a88ada51dfdb2296cbaa948eb4a467942b6,False
3243,72217764,62806c60226d54ba1a4455bb1d7d2f034ef7c29a,True
3244,73599630,62806c60226d54ba1a4455bb1d7d2f034ef7c29a,False
3245,2004188012,62806c60226d54ba1a4455bb1d7d2f034ef7c29a,False
3246,40695489,217905fe7b549d5f3d45896072518b06adb8dd98,True
3247,1771675,52ff64f7f26b28447af255fedeb2216a70b48d66,True
3248,2072645783,52ff64f7f26b28447af255fedeb2216a70b48d66,False
3249,35099275,7c614fe86cc11c0430dd12b44e018e16e5dcf742,True
3250,2441164,7c614fe86cc11c0430dd12b44e018e16e5dcf742,False
3251,2610212,b26c93eba9e1d99a5c99b07d2476714b386c4d54,True
3252,2069920481,b26c93eba9e1d99a5c99b07d2476714b386c4d54,False
3253,47914003,b26c93eba9e1d99a5c99b07d2476714b386c4d54,False
3254,3222316,4c05d4410c0023e14f2bb0cbcf7613468855430b,True
3255,66428329,c740a6816155fd123081d2f78926a0d3819926e7,True
3256,2717327,37095b714dad5895d946b1f8435a3a38dee1be8b,True
3257,2193497045,37095b714dad5895d946b1f8435a3a38dee1be8b,False
3258,3431302,37095b714dad5895d946b1f8435a3a38dee1be8b,False
3259,1401781163,37095b714dad5895d946b1f8435a3a38dee1be8b,False
3260,1767762,0442b04b4e8741900b65de0721f0c3e152e044ef,True
3261,39350088,0442b04b4e8741900b65de0721f0c3e152e044ef,False
3262,83862054,85af074cd545b18e23793989d79b801fdbb31d85,True
3263,1722394,c694c6a685a067393204f36e21c8917a49f02a9b,True
3264,3525823,c694c6a685a067393204f36e21c8917a49f02a9b,False
3265,143754763,c694c6a685a067393204f36e21c8917a49f02a9b,False
3266,48255068,9c1b9598f82f9ed7d75ef1a9e627496759aa2387,True
3267,2657436,9c1b9598f82f9ed7d75ef1a9e627496759aa2387,False
3268,2061800818,c04aaf36c8587e40747212e316d9bf44186ef64a,True
3269,40320059,c04aaf36c8587e40747212e316d9bf44186ef64a,False
3270,40370584,c04aaf36c8587e40747212e316d9bf44186ef64a,False
3271,1409493802,c04aaf36c8587e40747212e316d9bf44186ef64a,False
3272,2108831382,c04aaf36c8587e40747212e316d9bf44186ef64a,False
3273,79591858,c04aaf36c8587e40747212e316d9bf44186ef64a,False
3274,37998480,c04aaf36c8587e40747212e316d9bf44186ef64a,False
3275,3126585,c04aaf36c8587e40747212e316d9bf44186ef64a,False
3276,32900765,c04aaf36c8587e40747212e316d9bf44186ef64a,False
3277,2060102536,259d81ced1837bb74f3eeeb30ca3217d535e0c31,True
3278,1749597,b9888bb70d6f246c7ffb53dcb9498bfafe113d8f,True
3279,29394742,071036abe55e7247d7e6ec28a4afc8ef2670f479,True
3280,144605164,071036abe55e7247d7e6ec28a4afc8ef2670f479,False
3281,144239966,6b705d7ef453d42d87a9099b31344adad2367f40,True
3282,40375628,6b705d7ef453d42d87a9099b31344adad2367f40,False
3283,2964870,6b705d7ef453d42d87a9099b31344adad2367f40,False
3284,2448790,6b705d7ef453d42d87a9099b31344adad2367f40,False
3285,50602723,6b705d7ef453d42d87a9099b31344adad2367f40,False
3286,2982341,6b705d7ef453d42d87a9099b31344adad2367f40,False
3287,3418642,6b705d7ef453d42d87a9099b31344adad2367f40,False
3288,3013455,6b705d7ef453d42d87a9099b31344adad2367f40,False
3289,1799848,6b705d7ef453d42d87a9099b31344adad2367f40,False
3290,2053325245,6b705d7ef453d42d87a9099b31344adad2367f40,False
3291,1741672,ca9f74a1a7b69214c670202bb4f66eb16194f836,True
3292,2773625,ca9f74a1a7b69214c670202bb4f66eb16194f836,False
3293,144417588,ca9f74a1a7b69214c670202bb4f66eb16194f836,False
3294,2276334,ca9f74a1a7b69214c670202bb4f66eb16194f836,False
3295,144622090,8ffe80d758a78810c7d5a33a088cd4529b8a6a4b,True
3296,1724595,dc86a7295d737fc2f195b67a273e90b549bd6272,True
3297,1719645,dc86a7295d737fc2f195b67a273e90b549bd6272,False
3298,145898058,dc86a7295d737fc2f195b67a273e90b549bd6272,False
3299,1767762,12f3b97d76e2e07c3bf2914606d26bbfbbe85bd1,True
3300,48237809,12f3b97d76e2e07c3bf2914606d26bbfbbe85bd1,False
3301,72917133,12f3b97d76e2e07c3bf2914606d26bbfbbe85bd1,False
3302,26977123,12f3b97d76e2e07c3bf2914606d26bbfbbe85bd1,False
3303,72347005,12f3b97d76e2e07c3bf2914606d26bbfbbe85bd1,False
3304,3493017,12f3b97d76e2e07c3bf2914606d26bbfbbe85bd1,False
3305,9730842,12f3b97d76e2e07c3bf2914606d26bbfbbe85bd1,False
3306,145898058,3e209c705350761fe676ac330503e8662279fbf2,True
3307,145522617,3e209c705350761fe676ac330503e8662279fbf2,False
3308,48934799,6ca1476156926fe2664f6723c1281493426a593a,True
3309,2152491649,6ca1476156926fe2664f6723c1281493426a593a,False
3310,2109346678,6ca1476156926fe2664f6723c1281493426a593a,False
3311,144019071,6ca1476156926fe2664f6723c1281493426a593a,False
3312,8247706,6ca1476156926fe2664f6723c1281493426a593a,False
3313,143790318,6ca1476156926fe2664f6723c1281493426a593a,False
3314,2151328693,6ca1476156926fe2664f6723c1281493426a593a,False
3315,2158099831,6ca1476156926fe2664f6723c1281493426a593a,False
3316,145421658,2ce0b954b5180fdc0834c3e4f0d14b5a0e668d53,True
3317,1767762,659890e52fe234cde0e02a2305e213d3e8cb14b2,True
3318,36057252,f152a4008f114ac19076ee6b98d431268f4aea9e,True
3319,40695489,5a56bbd762e9dd70dd20afe8740a6d09ec85ffed,True
3320,143892998,8ea48934b6f6a0717efb4e5355be3b008fc5b1bd,True
3321,2895132,e12b5363078a6d435bfba80e9d5cbab6b2cac897,True
3322,145673298,49522df4fab1ebbeb831fc265196c2c129bf6087,True
3323,49166856,49522df4fab1ebbeb831fc265196c2c129bf6087,False
3324,2245724153,49522df4fab1ebbeb831fc265196c2c129bf6087,False
3325,1828278,49522df4fab1ebbeb831fc265196c2c129bf6087,False
3326,38069623,49522df4fab1ebbeb831fc265196c2c129bf6087,False
3327,5380819,49522df4fab1ebbeb831fc265196c2c129bf6087,False
3328,2024836350,b0150dd118ebedbc3ece68726e065f9afaaf3b18,True
3329,2118061837,b0150dd118ebedbc3ece68726e065f9afaaf3b18,False
3330,51465552,b0150dd118ebedbc3ece68726e065f9afaaf3b18,False
3331,2146559341,b0150dd118ebedbc3ece68726e065f9afaaf3b18,False
3332,2185826308,b0150dd118ebedbc3ece68726e065f9afaaf3b18,False
3333,2146625125,b0150dd118ebedbc3ece68726e065f9afaaf3b18,False
3334,1752722,bd1c1d5540f246090e740c0d5a0fa7f2c64059d1,True
3335,145421658,bd1c1d5540f246090e740c0d5a0fa7f2c64059d1,False
3336,2594694,2081508c05ebe4fc0b7b2a1fd6a356a0e933186b,True
3337,31717443,2081508c05ebe4fc0b7b2a1fd6a356a0e933186b,False
3338,1743874,3eb5f2d152ead21ce528f9781c66197010eea3c8,True
3339,1898444,3eb5f2d152ead21ce528f9781c66197010eea3c8,False
3340,2098374086,3eb5f2d152ead21ce528f9781c66197010eea3c8,False
3341,34392342,3eb5f2d152ead21ce528f9781c66197010eea3c8,False
3342,38913848,3eb5f2d152ead21ce528f9781c66197010eea3c8,False
3343,1791487,469fb7c7178c8370a93fb27dadc9c5c839a9b8ec,True
3344,69485970,061c3291d817076dbb3e5a41c51f99800a390e94,True
3345,1781982,e926ef463fa96b3d06a321fcbcccdab9ff5f3da0,True
3346,145785254,de84e808462b8240c75987364a6d518eff7d8813,True
3347,1772465,8f6a4609531ca9ff35915c32dae5cd146fc57c40,True
3348,2033169,8f6a4609531ca9ff35915c32dae5cd146fc57c40,False
3349,50524143,8f6a4609531ca9ff35915c32dae5cd146fc57c40,False
3350,2292466,8f6a4609531ca9ff35915c32dae5cd146fc57c40,False
3351,2612842,8f6a4609531ca9ff35915c32dae5cd146fc57c40,False
3352,7785557,b885916e9af51010ca7ebafbc9270f0e5e207b38,True
3353,2160179,b885916e9af51010ca7ebafbc9270f0e5e207b38,False
3354,2178204,b885916e9af51010ca7ebafbc9270f0e5e207b38,False
3355,2159796,b885916e9af51010ca7ebafbc9270f0e5e207b38,False
3356,38989825,b885916e9af51010ca7ebafbc9270f0e5e207b38,False
3357,29266209,b885916e9af51010ca7ebafbc9270f0e5e207b38,False
3358,2148761004,e78d7fa72a5dbe5f3bc93f6e200826004f23530b,True
3359,12743679,fa15d626d8905d08953abe646a75a31417ad61fa,True
3360,3394746,fa15d626d8905d08953abe646a75a31417ad61fa,False
3361,6230418,d4dd5eb7a6081c0857ddae0caca1fdcf288553e1,True
3362,2159342,d4dd5eb7a6081c0857ddae0caca1fdcf288553e1,False
3363,34717147,d4dd5eb7a6081c0857ddae0caca1fdcf288553e1,False
3364,3302800,d4dd5eb7a6081c0857ddae0caca1fdcf288553e1,False
3365,1931490,bff0d1d3a3251cb7bcbeb424ae0580c3085649f7,True
3366,3223786,d343c9823bcacf31ea4aca105d0366f3f18a75e5,True
3367,2927032,d343c9823bcacf31ea4aca105d0366f3f18a75e5,False
3368,1726746,d343c9823bcacf31ea4aca105d0366f3f18a75e5,False
3369,2050678,d343c9823bcacf31ea4aca105d0366f3f18a75e5,False
3370,143786158,d343c9823bcacf31ea4aca105d0366f3f18a75e5,False
3371,49202884,def43235dba7eb98659fb8879fa9d27695029df2,True
3372,145548316,def43235dba7eb98659fb8879fa9d27695029df2,False
3373,144537741,def43235dba7eb98659fb8879fa9d27695029df2,False
3374,72306024,def43235dba7eb98659fb8879fa9d27695029df2,False
3375,1772230,def43235dba7eb98659fb8879fa9d27695029df2,False
3376,2978339,def43235dba7eb98659fb8879fa9d27695029df2,False
3377,1399003993,b70cfcc6bbb764728f8aa55aa173cc692eb77bdf,True
3378,48428771,b70cfcc6bbb764728f8aa55aa173cc692eb77bdf,False
3379,1792351,b70cfcc6bbb764728f8aa55aa173cc692eb77bdf,False
3380,46838780,23a57b1e2beb4235d2020ed57f484c947e3d0816,True
3381,1703872,682b105746238d3c39bd4f6cd0baa375dc0c2534,True
3382,144426849,682b105746238d3c39bd4f6cd0baa375dc0c2534,False
3383,143609903,682b105746238d3c39bd4f6cd0baa375dc0c2534,False
3384,46838780,520515cfffcd2f439469398d7c959f8baa9ccc8b,True
3385,108661600,57039a11d9fb423595a4e16129f7cc7f3ff2cac7,True
3386,2148761004,5ea0821f37481dafab363a47bf9b904e986f5a20,True
3387,2721992,04831fedd16110da4cbd0798d16e21fbbc34ad06,True
3388,1807650,04831fedd16110da4cbd0798d16e21fbbc34ad06,False
3389,1709812,04831fedd16110da4cbd0798d16e21fbbc34ad06,False
3390,2768970,57c82a005ae353f4683938b15a52e1b0561f6e43,True
3391,52334464,57c82a005ae353f4683938b15a52e1b0561f6e43,False
3392,2272039972,44a840a63fc0c3edda389bbaf9c10c94e91fbd5a,True
3393,2271094507,44a840a63fc0c3edda389bbaf9c10c94e91fbd5a,False
3394,2271398050,44a840a63fc0c3edda389bbaf9c10c94e91fbd5a,False
3395,2270027771,44a840a63fc0c3edda389bbaf9c10c94e91fbd5a,False
3396,2272302849,44a840a63fc0c3edda389bbaf9c10c94e91fbd5a,False
3397,2110087053,44a840a63fc0c3edda389bbaf9c10c94e91fbd5a,False
3398,2539942,dd153ebd44a07dde2259c22d43bb9cd18db44d2a,True
3399,144186018,1a95f1e8ff32488f228a25764af64531cb758ff0,True
3400,8337718,1a95f1e8ff32488f228a25764af64531cb758ff0,False
3401,26977123,1a95f1e8ff32488f228a25764af64531cb758ff0,False
3402,71403530,1a95f1e8ff32488f228a25764af64531cb758ff0,False
3403,143975793,1a95f1e8ff32488f228a25764af64531cb758ff0,False
3404,1767762,1a95f1e8ff32488f228a25764af64531cb758ff0,False
3405,2104321839,6f989651c4f592613e92c9e37a8c4ac205998cfe,True
3406,2288040512,6f989651c4f592613e92c9e37a8c4ac205998cfe,False
3407,2091905130,6f989651c4f592613e92c9e37a8c4ac205998cfe,False
3408,2288038890,6f989651c4f592613e92c9e37a8c4ac205998cfe,False
3409,3222316,6f989651c4f592613e92c9e37a8c4ac205998cfe,False
3410,2288041803,6f989651c4f592613e92c9e37a8c4ac205998cfe,False
3411,2288038863,6f989651c4f592613e92c9e37a8c4ac205998cfe,False
